================ Training Loss (Thu Mar  5 15:28:12 2020) ================
================ Training Loss (Thu Mar  5 15:28:31 2020) ================
================ Training Loss (Thu Mar  5 17:43:07 2020) ================
================ Training Loss (Thu Mar  5 17:43:33 2020) ================
================ Training Loss (Thu Mar  5 17:44:17 2020) ================
================ Training Loss (Thu Mar  5 17:44:43 2020) ================
================ Training Loss (Thu Mar  5 17:45:29 2020) ================
================ Training Loss (Thu Mar  5 17:45:50 2020) ================
================ Training Loss (Thu Mar  5 17:46:28 2020) ================
(epoch: 5, iters: 1608, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 28.019 D_real: 0.000 D_fake: 12.333 
(epoch: 5, iters: 1808, time: 0.025, data: 0.033) G_GAN: 0.000 G_L1: 19.074 D_real: 0.000 D_fake: 12.252 
(epoch: 5, iters: 2008, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 25.409 D_real: 0.000 D_fake: 12.222 
(epoch: 5, iters: 2208, time: 0.027, data: 0.001) G_GAN: 0.000 G_L1: 26.435 D_real: 0.000 D_fake: 12.232 
(epoch: 5, iters: 2408, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 27.588 D_real: 0.000 D_fake: 12.399 
(epoch: 5, iters: 2608, time: 0.027, data: 0.032) G_GAN: 0.000 G_L1: 22.372 D_real: 0.000 D_fake: 12.455 
(epoch: 5, iters: 2808, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 23.361 D_real: 0.000 D_fake: 12.400 
(epoch: 6, iters: 160, time: 0.042, data: 0.009) G_GAN: 0.000 G_L1: 24.173 D_real: 0.000 D_fake: 12.468 
(epoch: 6, iters: 360, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 25.986 D_real: 0.000 D_fake: 12.397 
(epoch: 6, iters: 560, time: 0.027, data: 0.001) G_GAN: 0.000 G_L1: 28.994 D_real: 0.000 D_fake: 12.441 
(epoch: 6, iters: 760, time: 0.023, data: 0.023) G_GAN: 0.000 G_L1: 31.459 D_real: 0.000 D_fake: 12.337 
(epoch: 6, iters: 960, time: 0.027, data: 0.001) G_GAN: 0.000 G_L1: 29.677 D_real: 0.000 D_fake: 12.497 
(epoch: 6, iters: 1160, time: 0.025, data: 0.001) G_GAN: 0.000 G_L1: 25.176 D_real: 0.000 D_fake: 12.534 
(epoch: 6, iters: 1360, time: 0.027, data: 0.001) G_GAN: 0.000 G_L1: 27.145 D_real: 0.000 D_fake: 12.580 
(epoch: 6, iters: 1560, time: 0.023, data: 0.021) G_GAN: 0.000 G_L1: 26.719 D_real: 0.000 D_fake: 12.537 
(epoch: 6, iters: 1760, time: 0.029, data: 0.001) G_GAN: 0.000 G_L1: 17.507 D_real: 0.000 D_fake: 12.622 
(epoch: 6, iters: 1960, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 23.274 D_real: 0.000 D_fake: 12.629 
(epoch: 6, iters: 2160, time: 0.027, data: 0.001) G_GAN: 0.000 G_L1: 23.495 D_real: 0.000 D_fake: 12.510 
(epoch: 6, iters: 2360, time: 0.023, data: 0.021) G_GAN: 0.000 G_L1: 23.025 D_real: 0.000 D_fake: 12.624 
(epoch: 6, iters: 2560, time: 0.027, data: 0.001) G_GAN: 0.000 G_L1: 29.549 D_real: 0.000 D_fake: 12.662 
(epoch: 6, iters: 2760, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 26.721 D_real: 0.000 D_fake: 12.686 
(epoch: 7, iters: 112, time: 0.067, data: 0.001) G_GAN: 0.000 G_L1: 24.993 D_real: 0.000 D_fake: 12.745 
(epoch: 7, iters: 312, time: 0.025, data: 0.007) G_GAN: 0.000 G_L1: 26.971 D_real: 0.000 D_fake: 12.848 
(epoch: 7, iters: 512, time: 0.026, data: 0.012) G_GAN: 0.000 G_L1: 24.345 D_real: 0.000 D_fake: 12.700 
(epoch: 7, iters: 712, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 25.388 D_real: 0.000 D_fake: 12.783 
(epoch: 7, iters: 912, time: 0.027, data: 0.006) G_GAN: 0.000 G_L1: 25.724 D_real: 0.000 D_fake: 12.784 
(epoch: 7, iters: 1112, time: 0.025, data: 0.006) G_GAN: 0.000 G_L1: 31.338 D_real: 0.000 D_fake: 12.861 
(epoch: 7, iters: 1312, time: 0.026, data: 0.012) G_GAN: 0.000 G_L1: 22.094 D_real: 0.000 D_fake: 12.842 
(epoch: 7, iters: 1512, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 27.772 D_real: 0.000 D_fake: 12.807 
(epoch: 7, iters: 1712, time: 0.026, data: 0.006) G_GAN: 0.000 G_L1: 24.794 D_real: 0.000 D_fake: 12.932 
(epoch: 7, iters: 1912, time: 0.025, data: 0.006) G_GAN: 0.000 G_L1: 26.651 D_real: 0.000 D_fake: 12.926 
(epoch: 7, iters: 2112, time: 0.025, data: 0.011) G_GAN: 0.000 G_L1: 32.662 D_real: 0.000 D_fake: 12.891 
(epoch: 7, iters: 2312, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 24.695 D_real: 0.000 D_fake: 12.998 
(epoch: 7, iters: 2512, time: 0.026, data: 0.006) G_GAN: 0.000 G_L1: 29.330 D_real: 0.000 D_fake: 13.039 
(epoch: 7, iters: 2712, time: 0.025, data: 0.006) G_GAN: 0.000 G_L1: 25.582 D_real: 0.000 D_fake: 13.055 
(epoch: 8, iters: 64, time: 0.031, data: 0.012) G_GAN: 0.000 G_L1: 27.068 D_real: 0.000 D_fake: 13.076 
(epoch: 8, iters: 264, time: 0.024, data: 0.006) G_GAN: 0.000 G_L1: 25.027 D_real: 0.000 D_fake: 12.995 
(epoch: 8, iters: 464, time: 0.025, data: 0.015) G_GAN: 0.000 G_L1: 26.578 D_real: 0.000 D_fake: 12.943 
(epoch: 8, iters: 664, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 24.266 D_real: 0.000 D_fake: 13.147 
(epoch: 8, iters: 864, time: 0.027, data: 0.001) G_GAN: 0.000 G_L1: 23.872 D_real: 0.000 D_fake: 13.180 
(epoch: 8, iters: 1064, time: 0.025, data: 0.006) G_GAN: 0.000 G_L1: 26.167 D_real: 0.000 D_fake: 13.120 
(epoch: 8, iters: 1264, time: 0.024, data: 0.028) G_GAN: 0.000 G_L1: 23.890 D_real: 0.000 D_fake: 13.224 
(epoch: 8, iters: 1464, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 21.306 D_real: 0.000 D_fake: 13.136 
(epoch: 8, iters: 1664, time: 0.027, data: 0.001) G_GAN: 0.000 G_L1: 23.800 D_real: 0.000 D_fake: 13.214 
(epoch: 8, iters: 1864, time: 0.025, data: 0.006) G_GAN: 0.000 G_L1: 23.272 D_real: 0.000 D_fake: 13.110 
(epoch: 8, iters: 2064, time: 0.026, data: 0.016) G_GAN: 0.000 G_L1: 26.413 D_real: 0.000 D_fake: 13.242 
(epoch: 8, iters: 2264, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 25.514 D_real: 0.000 D_fake: 13.255 
(epoch: 8, iters: 2464, time: 0.027, data: 0.001) G_GAN: 0.000 G_L1: 24.395 D_real: 0.000 D_fake: 13.258 
(epoch: 8, iters: 2664, time: 0.025, data: 0.006) G_GAN: 0.000 G_L1: 26.633 D_real: 0.000 D_fake: 13.315 
(epoch: 9, iters: 16, time: 0.035, data: 0.017) G_GAN: 0.000 G_L1: 26.652 D_real: 0.000 D_fake: 13.248 
(epoch: 9, iters: 216, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 27.045 D_real: 0.000 D_fake: 13.286 
(epoch: 9, iters: 416, time: 0.025, data: 0.015) G_GAN: 0.000 G_L1: 18.986 D_real: 0.000 D_fake: 13.347 
(epoch: 9, iters: 616, time: 0.026, data: 0.006) G_GAN: 0.000 G_L1: 31.595 D_real: 0.000 D_fake: 13.316 
(epoch: 9, iters: 816, time: 0.029, data: 0.019) G_GAN: 0.000 G_L1: 21.644 D_real: 0.000 D_fake: 13.437 
(epoch: 9, iters: 1016, time: 0.032, data: 0.001) G_GAN: 0.000 G_L1: 23.073 D_real: 0.000 D_fake: 13.349 
(epoch: 9, iters: 1216, time: 0.042, data: 0.021) G_GAN: 0.000 G_L1: 25.087 D_real: 0.000 D_fake: 13.375 
(epoch: 9, iters: 1416, time: 0.032, data: 0.002) G_GAN: 0.000 G_L1: 24.139 D_real: 0.000 D_fake: 13.284 
(epoch: 9, iters: 1616, time: 0.033, data: 0.006) G_GAN: 0.000 G_L1: 27.597 D_real: 0.000 D_fake: 13.416 
(epoch: 9, iters: 1816, time: 0.029, data: 0.016) G_GAN: 0.000 G_L1: 23.759 D_real: 0.000 D_fake: 13.512 
(epoch: 9, iters: 2016, time: 0.034, data: 0.001) G_GAN: 0.000 G_L1: 25.187 D_real: 0.000 D_fake: 13.450 
(epoch: 9, iters: 2216, time: 0.032, data: 0.001) G_GAN: 0.000 G_L1: 30.986 D_real: 0.000 D_fake: 13.488 
